datetime,precipitation_mm,soil_moisture,humidity_pct,temperature_c,rainfall_6h,rainfall_24h,rainfall_72h
2018-01-12 00:00:00+05:30,0.0,0.373,77.06875,8.8525,0.0,0.0,0.0
2018-01-12 01:00:00+05:30,0.0,0.373,71.34531,8.7525,0.0,0.0,0.0
2018-01-12 02:00:00+05:30,0.0,0.373,71.23875,8.202499,0.0,0.0,0.0
2018-01-12 03:00:00+05:30,0.0,0.373,70.96814,8.1025,0.0,0.0,0.0
2018-01-12 04:00:00+05:30,0.0,0.373,75.58582,7.9525,0.0,0.0,0.0
2018-01-12 05:00:00+05:30,0.0,0.373,81.2719,7.4024997,0.0,0.0,0.0
2018-01-12 06:00:00+05:30,0.0,0.373,78.35892,8.452499,0.0,0.0,0.0
2018-01-12 07:00:00+05:30,0.0,0.373,74.12351,11.5025,0.0,0.0,0.0
2018-01-12 08:00:00+05:30,0.0,0.373,62.978153,14.202499,0.0,0.0,0.0
2018-01-12 09:00:00+05:30,0.0,0.372,60.922665,15.3525,0.0,0.0,0.0
2018-01-12 10:00:00+05:30,0.0,0.371,62.328045,16.0025,0.0,0.0,0.0
2018-01-12 11:00:00+05:30,0.0,0.37,64.12127,16.4025,0.0,0.0,0.0
2018-01-12 12:00:00+05:30,0.0,0.369,65.65387,16.452501,0.0,0.0,0.0
2018-01-12 13:00:00+05:30,0.0,0.368,65.57829,16.1025,0.0,0.0,0.0
2018-01-12 14:00:00+05:30,0.0,0.368,67.27569,15.7025,0.0,0.0,0.0
2018-01-12 15:00:00+05:30,0.0,0.367,71.30619,14.952499,0.0,0.0,0.0
2018-01-12 16:00:00+05:30,0.0,0.367,81.533615,13.5525,0.0,0.0,0.0
2018-01-12 17:00:00+05:30,0.0,0.368,86.058754,11.452499,0.0,0.0,0.0
2018-01-12 18:00:00+05:30,0.0,0.368,86.595634,11.0025,0.0,0.0,0.0
2018-01-12 19:00:00+05:30,0.0,0.368,86.541275,10.452499,0.0,0.0,0.0
2018-01-12 20:00:00+05:30,0.0,0.368,84.19323,10.202499,0.0,0.0,0.0
2018-01-12 21:00:00+05:30,0.0,0.368,81.38008,10.3025,0.0,0.0,0.0
2018-01-12 22:00:00+05:30,0.0,0.368,81.84716,9.6025,0.0,0.0,0.0
2018-01-12 23:00:00+05:30,0.0,0.368,81.814476,9.3525,0.0,0.0,0.0
2018-01-13 00:00:00+05:30,0.0,0.368,81.51337,9.202499,0.0,0.0,0.0
2018-01-13 01:00:00+05:30,0.0,0.368,80.40304,9.2525,0.0,0.0,0.0
2018-01-13 02:00:00+05:30,0.0,0.368,82.3412,9.0525,0.0,0.0,0.0
2018-01-13 03:00:00+05:30,0.0,0.368,82.109436,9.452499,0.0,0.0,0.0
2018-01-13 04:00:00+05:30,0.0,0.368,84.6739,9.3525,0.0,0.0,0.0
2018-01-13 05:00:00+05:30,0.0,0.369,86.69321,9.0025,0.0,0.0,0.0
2018-01-13 06:00:00+05:30,0.0,0.369,87.28945,9.0025,0.0,0.0,0.0
2018-01-13 07:00:00+05:30,0.0,0.369,79.96773,12.0025,0.0,0.0,0.0
2018-01-13 08:00:00+05:30,0.0,0.368,73.482994,13.5525,0.0,0.0,0.0
2018-01-13 09:00:00+05:30,0.0,0.368,71.45143,14.452499,0.0,0.0,0.0
2018-01-13 10:00:00+05:30,0.0,0.367,68.34119,15.3525,0.0,0.0,0.0
2018-01-13 11:00:00+05:30,0.1,0.367,71.841194,15.2525,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 12:00:00+05:30,0.0,0.367,81.87643,14.1025,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 13:00:00+05:30,0.0,0.367,80.04333,14.452499,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 14:00:00+05:30,0.0,0.366,82.14212,14.0525,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 15:00:00+05:30,0.0,0.366,80.53508,14.152499,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 16:00:00+05:30,0.0,0.366,85.4016,13.402499,0.10000000149011612,0.10000000149011612,0.10000000149011612
2018-01-13 17:00:00+05:30,0.0,0.367,91.17281,12.402499,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 18:00:00+05:30,0.0,0.367,92.980385,11.952499,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 19:00:00+05:30,0.0,0.367,92.36431,11.952499,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 20:00:00+05:30,0.0,0.367,90.54118,12.0025,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 21:00:00+05:30,0.0,0.367,83.96607,13.152499,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 22:00:00+05:30,0.0,0.367,83.14253,13.2525,0.0,0.10000000149011612,0.10000000149011612
2018-01-13 23:00:00+05:30,0.0,0.368,85.91394,12.8525,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 00:00:00+05:30,0.0,0.368,88.19097,12.402499,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 01:00:00+05:30,0.0,0.368,94.17462,10.8525,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 02:00:00+05:30,0.0,0.368,93.54375,10.8025,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 03:00:00+05:30,0.0,0.368,91.96702,10.452499,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 04:00:00+05:30,0.0,0.368,89.25794,10.952499,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 05:00:00+05:30,0.0,0.367,90.694016,9.8525,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 06:00:00+05:30,0.0,0.367,86.757095,9.652499,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 07:00:00+05:30,0.0,0.367,78.14052,12.3025,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 08:00:00+05:30,0.0,0.367,66.44343,13.902499,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 09:00:00+05:30,0.0,0.367,60.038277,15.1025,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 10:00:00+05:30,0.0,0.366,57.612385,15.8525,0.0,0.10000000149011612,0.10000000149011612
2018-01-14 11:00:00+05:30,0.0,0.365,54.324944,16.452501,0.0,0.0,0.10000000149011612
2018-01-14 12:00:00+05:30,0.0,0.364,62.5733,16.1525,0.0,0.0,0.10000000149011612
2018-01-14 13:00:00+05:30,0.0,0.363,66.72848,16.3025,0.0,0.0,0.10000000149011612
2018-01-14 14:00:00+05:30,0.0,0.362,67.80047,16.0525,0.0,0.0,0.10000000149011612
2018-01-14 15:00:00+05:30,0.0,0.362,72.30414,15.152499,0.0,0.0,0.10000000149011612
2018-01-14 16:00:00+05:30,0.0,0.362,82.64559,13.702499,0.0,0.0,0.10000000149011612
2018-01-14 17:00:00+05:30,0.0,0.363,90.22539,11.8025,0.0,0.0,0.10000000149011612
2018-01-14 18:00:00+05:30,0.0,0.363,89.33367,11.902499,0.0,0.0,0.10000000149011612
2018-01-14 19:00:00+05:30,0.0,0.363,87.5822,12.152499,0.0,0.0,0.10000000149011612
2018-01-14 20:00:00+05:30,0.0,0.363,86.39378,11.902499,0.0,0.0,0.10000000149011612
2018-01-14 21:00:00+05:30,0.0,0.363,85.73304,11.1025,0.0,0.0,0.10000000149011612
2018-01-14 22:00:00+05:30,0.0,0.363,83.17423,11.202499,0.0,0.0,0.10000000149011612
2018-01-14 23:00:00+05:30,0.0,0.363,83.1439,10.952499,0.0,0.0,0.10000000149011612
2018-01-15 00:00:00+05:30,0.0,0.363,84.24485,10.652499,0.0,0.0,0.10000000149011612
2018-01-15 01:00:00+05:30,0.0,0.363,83.40847,10.8025,0.0,0.0,0.10000000149011612
2018-01-15 02:00:00+05:30,0.0,0.363,85.96652,10.5525,0.0,0.0,0.10000000149011612
2018-01-15 03:00:00+05:30,0.0,0.363,88.87118,9.902499,0.0,0.0,0.10000000149011612
2018-01-15 04:00:00+05:30,0.0,0.363,76.447586,13.152499,0.0,0.0,0.10000000149011612
2018-01-15 05:00:00+05:30,0.0,0.363,77.70637,12.902499,0.0,0.0,0.10000000149011612
2018-01-15 06:00:00+05:30,0.0,0.363,80.544464,12.2525,0.0,0.0,0.10000000149011612
2018-01-15 07:00:00+05:30,0.0,0.363,80.40482,13.202499,0.0,0.0,0.10000000149011612
2018-01-15 08:00:00+05:30,0.0,0.363,78.41183,14.1025,0.0,0.0,0.10000000149011612
2018-01-15 09:00:00+05:30,0.0,0.363,73.27574,15.152499,0.0,0.0,0.10000000149011612
2018-01-15 10:00:00+05:30,0.0,0.362,70.50111,15.7025,0.0,0.0,0.10000000149011612
2018-01-15 11:00:00+05:30,0.0,0.361,68.68206,15.902499,0.0,0.0,0.10000000149011612
2018-01-15 12:00:00+05:30,0.0,0.361,75.01219,15.202499,0.0,0.0,0.10000000149011612
2018-01-15 13:00:00+05:30,0.1,0.361,74.30196,15.402499,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 14:00:00+05:30,0.0,0.361,80.82325,14.3025,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 15:00:00+05:30,0.0,0.361,85.15079,13.702499,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 16:00:00+05:30,0.0,0.361,88.56141,13.3025,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 17:00:00+05:30,0.0,0.372,93.043785,13.152499,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 18:00:00+05:30,0.0,0.372,91.82896,13.202499,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-15 19:00:00+05:30,0.0,0.372,88.553,13.202499,0.0,0.10000000149011612,0.20000000298023224
2018-01-15 20:00:00+05:30,0.0,0.372,84.7871,12.952499,0.0,0.10000000149011612,0.20000000298023224
2018-01-15 21:00:00+05:30,0.0,0.372,88.451126,12.0025,0.0,0.10000000149011612,0.20000000298023224
2018-01-15 22:00:00+05:30,0.0,0.372,85.252655,12.0025,0.0,0.10000000149011612,0.20000000298023224
2018-01-15 23:00:00+05:30,0.0,0.372,81.925285,12.3525,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 00:00:00+05:30,0.0,0.372,84.67667,11.952499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 01:00:00+05:30,0.0,0.372,71.504,13.452499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 02:00:00+05:30,0.0,0.372,78.995735,12.702499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 03:00:00+05:30,0.0,0.372,83.88518,12.452499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 04:00:00+05:30,0.0,0.372,85.241936,11.902499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 05:00:00+05:30,0.0,0.378,89.79176,10.0525,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 06:00:00+05:30,0.0,0.378,89.472374,9.8525,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 07:00:00+05:30,0.0,0.378,88.16916,12.152499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 08:00:00+05:30,0.0,0.378,82.95714,14.0025,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 09:00:00+05:30,0.0,0.378,77.30153,15.302499,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 10:00:00+05:30,0.0,0.377,65.53191,16.9025,0.0,0.10000000149011612,0.20000000298023224
2018-01-16 11:00:00+05:30,0.0,0.376,67.3525,17.1525,0.0,0.10000000149011612,0.10000000149011612
2018-01-16 12:00:00+05:30,0.0,0.375,67.02172,17.702501,0.0,0.10000000149011612,0.10000000149011612
2018-01-16 13:00:00+05:30,0.0,0.374,69.21051,17.4025,0.0,0.0,0.10000000149011612
2018-01-16 14:00:00+05:30,0.0,0.373,70.341774,17.3025,0.0,0.0,0.10000000149011612
2018-01-16 15:00:00+05:30,0.0,0.372,74.9911,16.5525,0.0,0.0,0.10000000149011612
2018-01-16 16:00:00+05:30,0.0,0.372,83.90679,15.0525,0.0,0.0,0.10000000149011612
2018-01-16 17:00:00+05:30,0.0,0.373,94.21236,11.702499,0.0,0.0,0.10000000149011612
2018-01-16 18:00:00+05:30,0.0,0.373,91.446976,11.952499,0.0,0.0,0.10000000149011612
2018-01-16 19:00:00+05:30,0.0,0.373,88.3825,11.202499,0.0,0.0,0.10000000149011612
2018-01-16 20:00:00+05:30,0.0,0.373,86.29369,10.902499,0.0,0.0,0.10000000149011612
2018-01-16 21:00:00+05:30,0.0,0.373,83.99405,10.952499,0.0,0.0,0.10000000149011612
2018-01-16 22:00:00+05:30,0.0,0.373,81.71773,10.7525,0.0,0.0,0.10000000149011612
2018-01-16 23:00:00+05:30,0.0,0.373,80.569916,10.452499,0.0,0.0,0.10000000149011612
2018-01-17 00:00:00+05:30,0.0,0.373,79.46747,10.402499,0.0,0.0,0.10000000149011612
2018-01-17 01:00:00+05:30,0.0,0.373,79.7114,10.202499,0.0,0.0,0.10000000149011612
2018-01-17 02:00:00+05:30,0.0,0.373,78.8875,10.152499,0.0,0.0,0.10000000149011612
2018-01-17 03:00:00+05:30,0.0,0.373,79.136826,10.0025,0.0,0.0,0.10000000149011612
2018-01-17 04:00:00+05:30,0.0,0.373,78.30142,9.8525,0.0,0.0,0.10000000149011612
2018-01-17 05:00:00+05:30,0.0,0.373,84.612015,8.8025,0.0,0.0,0.10000000149011612
2018-01-17 06:00:00+05:30,0.0,0.373,78.10122,10.3025,0.0,0.0,0.10000000149011612
2018-01-17 07:00:00+05:30,0.0,0.373,75.160934,13.1025,0.0,0.0,0.10000000149011612
2018-01-17 08:00:00+05:30,0.0,0.372,66.836235,15.7525,0.0,0.0,0.10000000149011612
2018-01-17 09:00:00+05:30,0.0,0.372,64.006836,16.8525,0.0,0.0,0.10000000149011612
2018-01-17 10:00:00+05:30,0.0,0.371,65.443474,17.5025,0.0,0.0,0.10000000149011612
2018-01-17 11:00:00+05:30,0.0,0.37,67.953865,17.9025,0.0,0.0,0.10000000149011612
2018-01-17 12:00:00+05:30,0.0,0.369,65.39934,18.3025,0.0,0.0,0.10000000149011612
2018-01-17 13:00:00+05:30,0.0,0.368,67.94367,17.8525,0.0,0.0,0.10000000149011612
2018-01-17 14:00:00+05:30,0.0,0.367,70.14885,17.5025,0.0,0.0,0.10000000149011612
2018-01-17 15:00:00+05:30,0.0,0.366,76.46847,16.452501,0.0,0.0,0.10000000149011612
2018-01-17 16:00:00+05:30,0.0,0.366,80.21639,15.7025,0.0,0.0,0.10000000149011612
2018-01-17 17:00:00+05:30,0.0,0.367,90.955475,13.652499,0.0,0.0,0.10000000149011612
2018-01-17 18:00:00+05:30,0.0,0.367,90.9521,13.6025,0.0,0.0,0.10000000149011612
2018-01-17 19:00:00+05:30,0.0,0.367,90.61507,13.0525,0.0,0.0,0.10000000149011612
2018-01-17 20:00:00+05:30,0.0,0.367,88.87113,13.5025,0.0,0.0,0.10000000149011612
2018-01-17 21:00:00+05:30,0.0,0.367,87.700165,13.452499,0.0,0.0,0.10000000149011612
2018-01-17 22:00:00+05:30,0.0,0.367,87.65953,13.0025,0.0,0.0,0.10000000149011612
2018-01-17 23:00:00+05:30,0.0,0.367,87.58678,12.202499,0.0,0.0,0.10000000149011612
2018-01-18 00:00:00+05:30,0.0,0.367,86.39378,11.902499,0.0,0.0,0.10000000149011612
2018-01-18 01:00:00+05:30,0.0,0.367,84.648865,11.702499,0.0,0.0,0.10000000149011612
2018-01-18 02:00:00+05:30,0.0,0.367,84.05188,11.452499,0.0,0.0,0.10000000149011612
2018-01-18 03:00:00+05:30,0.0,0.367,83.77443,11.5025,0.0,0.0,0.10000000149011612
2018-01-18 04:00:00+05:30,0.0,0.367,84.35869,11.652499,0.0,0.0,0.10000000149011612
2018-01-18 05:00:00+05:30,0.0,0.368,80.90435,12.902499,0.0,0.0,0.10000000149011612
2018-01-18 06:00:00+05:30,0.0,0.368,87.53181,11.6025,0.0,0.0,0.10000000149011612
2018-01-18 07:00:00+05:30,0.0,0.368,78.9801,14.402499,0.0,0.0,0.10000000149011612
2018-01-18 08:00:00+05:30,0.0,0.368,77.8982,15.8525,0.0,0.0,0.10000000149011612
2018-01-18 09:00:00+05:30,0.0,0.367,70.312935,17.1525,0.0,0.0,0.10000000149011612
2018-01-18 10:00:00+05:30,0.0,0.366,69.78567,18.0025,0.0,0.0,0.10000000149011612
2018-01-18 11:00:00+05:30,0.1,0.366,70.96757,18.1525,0.10000000149011612,0.10000000149011612,0.20000000298023224
2018-01-18 12:00:00+05:30,0.1,0.366,76.393654,17.5525,0.20000000298023224,0.20000000298023224,0.30000000447034836
2018-01-18 13:00:00+05:30,0.0,0.365,75.14141,17.452501,0.20000000298023224,0.20000000298023224,0.20000000298023224
2018-01-18 14:00:00+05:30,0.0,0.364,72.94256,17.3525,0.20000000298023224,0.20000000298023224,0.20000000298023224
2018-01-18 15:00:00+05:30,0.0,0.364,75.99185,16.6025,0.20000000298023224,0.20000000298023224,0.20000000298023224
2018-01-18 16:00:00+05:30,0.0,0.364,77.67264,16.0525,0.20000000298023224,0.20000000298023224,0.20000000298023224
2018-01-18 17:00:00+05:30,0.0,0.365,89.8003,14.1025,0.10000000149011612,0.20000000298023224,0.20000000298023224
2018-01-18 18:00:00+05:30,0.0,0.365,91.807465,12.8525,0.0,0.20000000298023224,0.20000000298023224
2018-01-18 19:00:00+05:30,0.0,0.365,89.99568,12.7525,0.0,0.20000000298023224,0.20000000298023224
2018-01-18 20:00:00+05:30,0.0,0.365,81.676414,14.652499,0.0,0.20000000298023224,0.20000000298023224
2018-01-18 21:00:00+05:30,0.0,0.365,77.14763,15.9525,0.0,0.20000000298023224,0.20000000298023224
2018-01-18 22:00:00+05:30,0.0,0.365,81.92755,14.5025,0.0,0.20000000298023224,0.20000000298023224
2018-01-18 23:00:00+05:30,0.0,0.365,89.0642,12.2525,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 00:00:00+05:30,0.0,0.365,89.913315,11.652499,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 01:00:00+05:30,0.0,0.365,87.85289,11.902499,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 02:00:00+05:30,0.0,0.365,87.85737,11.952499,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 03:00:00+05:30,0.0,0.365,88.74291,11.952499,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 04:00:00+05:30,0.0,0.366,89.03577,11.902499,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 05:00:00+05:30,0.0,0.365,89.57041,11.1025,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 06:00:00+05:30,0.0,0.365,84.069145,11.6025,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 07:00:00+05:30,0.0,0.365,80.48038,13.7525,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 08:00:00+05:30,0.0,0.365,67.39013,16.2525,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 09:00:00+05:30,0.0,0.364,64.151245,17.5025,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 10:00:00+05:30,0.0,0.363,64.76551,18.3525,0.0,0.20000000298023224,0.20000000298023224
2018-01-19 11:00:00+05:30,0.0,0.362,62.96695,18.8025,0.0,0.10000000149011612,0.20000000298023224
2018-01-19 12:00:00+05:30,0.0,0.361,67.2084,18.6025,0.0,0.0,0.20000000298023224
2018-01-19 13:00:00+05:30,0.0,0.361,74.66874,17.5525,0.0,0.0,0.20000000298023224
2018-01-19 14:00:00+05:30,0.0,0.361,74.43365,17.6025,0.0,0.0,0.20000000298023224
2018-01-19 15:00:00+05:30,0.0,0.361,77.79427,16.8525,0.0,0.0,0.20000000298023224
2018-01-19 16:00:00+05:30,0.0,0.361,92.28052,15.7525,0.0,0.0,0.20000000298023224
2018-01-19 17:00:00+05:30,0.0,0.362,92.767975,13.702499,0.0,0.0,0.20000000298023224
2018-01-19 18:00:00+05:30,0.0,0.362,91.84729,13.5025,0.0,0.0,0.20000000298023224
2018-01-19 19:00:00+05:30,0.0,0.362,91.79823,12.702499,0.0,0.0,0.20000000298023224
2018-01-19 20:00:00+05:30,0.0,0.362,92.65244,11.6025,0.0,0.0,0.20000000298023224
2018-01-19 21:00:00+05:30,0.0,0.362,88.80109,12.652499,0.0,0.0,0.20000000298023224
2018-01-19 22:00:00+05:30,0.0,0.362,86.83871,13.5025,0.0,0.0,0.20000000298023224
2018-01-19 23:00:00+05:30,0.0,0.362,89.678635,12.5025,0.0,0.0,0.20000000298023224
2018-01-20 00:00:00+05:30,0.0,0.362,89.69781,12.7525,0.0,0.0,0.20000000298023224
2018-01-20 01:00:00+05:30,0.0,0.362,89.70924,12.902499,0.0,0.0,0.20000000298023224
2018-01-20 02:00:00+05:30,0.0,0.362,89.41255,12.902499,0.0,0.0,0.20000000298023224
2018-01-20 03:00:00+05:30,0.0,0.362,92.94032,11.202499,0.0,0.0,0.20000000298023224
2018-01-20 04:00:00+05:30,0.0,0.362,93.8435,10.5025,0.0,0.0,0.20000000298023224
2018-01-20 05:00:00+05:30,0.0,0.363,90.78469,11.152499,0.0,0.0,0.20000000298023224
2018-01-20 06:00:00+05:30,0.0,0.364,90.822685,11.702499,0.0,0.0,0.20000000298023224
2018-01-20 07:00:00+05:30,0.0,0.364,86.85787,13.702499,0.0,0.0,0.20000000298023224
2018-01-20 08:00:00+05:30,0.0,0.363,80.37792,14.952499,0.0,0.0,0.20000000298023224
2018-01-20 09:00:00+05:30,0.0,0.363,73.89698,15.902499,0.0,0.0,0.20000000298023224
2018-01-20 10:00:00+05:30,0.0,0.362,70.177826,16.452501,0.0,0.0,0.20000000298023224
2018-01-20 11:00:00+05:30,0.0,0.361,69.560905,16.8525,0.0,0.0,0.20000000298023224
2018-01-20 12:00:00+05:30,0.1,0.362,74.2197,16.3525,0.10000000149011612,0.10000000149011612,0.30000000447034836
2018-01-20 13:00:00+05:30,0.2,0.363,79.712,15.8525,0.30000000447034836,0.30000000447034836,0.5000000074505806
2018-01-20 14:00:00+05:30,0.2,0.364,79.68387,15.652499,0.5000000074505806,0.5000000074505806,0.7000000104308128
2018-01-20 15:00:00+05:30,0.0,0.364,84.16577,14.902499,0.5000000074505806,0.5000000074505806,0.7000000104308128
2018-01-20 16:00:00+05:30,0.0,0.364,90.405525,14.3025,0.5000000074505806,0.5000000074505806,0.7000000104308128
2018-01-20 17:00:00+05:30,0.0,0.36,93.97338,13.3025,0.5000000074505806,0.5000000074505806,0.7000000104308128
2018-01-20 18:00:00+05:30,0.0,0.36,92.155556,13.6025,0.4000000059604645,0.5000000074505806,0.7000000104308128
2018-01-20 19:00:00+05:30,0.0,0.36,82.47722,14.5525,0.20000000298023224,0.5000000074505806,0.7000000104308128
2018-01-20 20:00:00+05:30,0.0,0.361,81.38728,14.5025,0.0,0.5000000074505806,0.7000000104308128
2018-01-20 21:00:00+05:30,0.0,0.361,82.67026,13.902499,0.0,0.5000000074505806,0.7000000104308128
2018-01-20 22:00:00+05:30,0.0,0.361,89.392914,12.652499,0.0,0.5000000074505806,0.7000000104308128
2018-01-20 23:00:00+05:30,0.0,0.361,82.91462,13.652499,0.0,0.5000000074505806,0.7000000104308128
2018-01-21 00:00:00+05:30,0.0,0.361,78.00442,14.8525,0.0,0.5000000074505806,0.7000000104308128
2018-01-21 01:00:00+05:30,0.0,0.361,79.27182,14.6025,0.0,0.5000000074505806,0.7000000104308128
2018-01-21 02:00:00+05:30,0.1,0.362,80.55553,14.3025,0.10000000149011612,0.6000000089406967,0.800000011920929
2018-01-21 03:00:00+05:30,0.1,0.363,88.27328,13.3525,0.20000000298023224,0.7000000104308128,0.9000000134110451
2018-01-21 04:00:00+05:30,0.1,0.364,90.31246,13.0025,0.30000000447034836,0.800000011920929,1.0000000149011612
2018-01-21 05:00:00+05:30,0.0,0.365,88.77621,12.3525,0.30000000447034836,0.800000011920929,1.0000000149011612
2018-01-21 06:00:00+05:30,0.0,0.365,88.49374,12.5025,0.30000000447034836,0.800000011920929,1.0000000149011612
2018-01-21 07:00:00+05:30,0.0,0.365,86.01581,13.8525,0.30000000447034836,0.800000011920929,1.0000000149011612
2018-01-21 08:00:00+05:30,0.0,0.365,80.37106,14.902499,0.20000000298023224,0.800000011920929,1.0000000149011612
2018-01-21 09:00:00+05:30,0.0,0.365,73.479515,16.3025,0.10000000149011612,0.800000011920929,1.0000000149011612
2018-01-21 10:00:00+05:30,0.0,0.364,68.30211,17.4025,0.0,0.800000011920929,1.0000000149011612
2018-01-21 11:00:00+05:30,0.0,0.363,66.00722,18.1025,0.0,0.800000011920929,0.9000000134110451
2018-01-21 12:00:00+05:30,0.0,0.362,65.453094,18.5525,0.0,0.7000000104308128,0.800000011920929
2018-01-21 13:00:00+05:30,0.0,0.361,68.03515,18.3025,0.0,0.5000000074505806,0.800000011920929
2018-01-21 14:00:00+05:30,0.0,0.36,72.05488,17.702501,0.0,0.30000000447034836,0.800000011920929
2018-01-21 15:00:00+05:30,0.0,0.359,77.027,16.8025,0.0,0.30000000447034836,0.800000011920929
2018-01-21 16:00:00+05:30,0.0,0.359,81.84947,16.0025,0.0,0.30000000447034836,0.800000011920929
2018-01-21 17:00:00+05:30,0.0,0.36,91.542625,13.452499,0.0,0.30000000447034836,0.800000011920929
2018-01-21 18:00:00+05:30,0.0,0.36,90.962204,13.7525,0.0,0.30000000447034836,0.800000011920929
2018-01-21 19:00:00+05:30,0.0,0.36,78.44232,16.0525,0.0,0.30000000447034836,0.800000011920929
2018-01-21 20:00:00+05:30,0.0,0.36,81.49812,15.3525,0.0,0.30000000447034836,0.800000011920929
2018-01-21 21:00:00+05:30,0.0,0.36,89.148865,13.3025,0.0,0.30000000447034836,0.800000011920929
2018-01-21 22:00:00+05:30,0.0,0.36,89.10867,12.8025,0.0,0.30000000447034836,0.800000011920929
2018-01-21 23:00:00+05:30,0.0,0.36,87.933136,12.8025,0.0,0.30000000447034836,0.800000011920929
2018-01-22 00:00:00+05:30,0.0,0.36,86.742256,12.5025,0.0,0.30000000447034836,0.800000011920929
2018-01-22 01:00:00+05:30,0.0,0.36,83.87356,12.3525,0.0,0.30000000447034836,0.800000011920929
2018-01-22 02:00:00+05:30,0.0,0.36,80.544464,12.2525,0.0,0.20000000298023224,0.800000011920929
2018-01-22 03:00:00+05:30,0.0,0.36,79.15295,11.952499,0.0,0.10000000149011612,0.800000011920929
2018-01-22 04:00:00+05:30,0.0,0.36,78.833496,11.6025,0.0,0.0,0.800000011920929
2018-01-22 05:00:00+05:30,0.0,0.36,83.35439,10.3525,0.0,0.0,0.800000011920929
2018-01-22 06:00:00+05:30,0.0,0.36,77.76868,11.6025,0.0,0.0,0.800000011920929
2018-01-22 07:00:00+05:30,0.0,0.36,74.31695,14.0525,0.0,0.0,0.800000011920929
2018-01-22 08:00:00+05:30,0.0,0.36,64.69261,16.0525,0.0,0.0,0.800000011920929
2018-01-22 09:00:00+05:30,0.0,0.359,62.790558,17.1025,0.0,0.0,0.800000011920929
2018-01-22 10:00:00+05:30,0.0,0.358,62.11655,17.8025,0.0,0.0,0.800000011920929
2018-01-22 11:00:00+05:30,0.0,0.357,64.10444,18.2525,0.0,0.0,0.800000011920929
2018-01-22 12:00:00+05:30,0.0,0.356,64.371895,18.5025,0.0,0.0,0.800000011920929
2018-01-22 13:00:00+05:30,0.0,0.355,65.4316,18.452501,0.0,0.0,0.800000011920929
2018-01-22 14:00:00+05:30,0.0,0.355,72.739494,17.5525,0.0,0.0,0.800000011920929
2018-01-22 15:00:00+05:30,0.0,0.354,76.76735,16.7525,0.0,0.0,0.800000011920929
2018-01-22 16:00:00+05:30,0.0,0.354,84.51485,15.552499,0.0,0.0,0.800000011920929
2018-01-22 17:00:00+05:30,0.0,0.354,91.82281,13.1025,0.0,0.0,0.800000011920929
